0,6353664;0,9694971
0,6362908;0,9654583
0,6370435;0,9657873
0,6351523;0,9697649
0,6352333;0,9695717
0,6349117;0,9700712
0,6345691;0,9702526
0,6368972;0,9645439
0,6348208;0,970791
0,6340227;0,9696758
0,6344275;0,970393
0,6346723;0,9709248
0,6333566;0,9691291
0,6339303;0,9697691
0,6331717;0,9693804
0,6343423;0,9704683
0,6347742;0,9711216
0,6345966;0,9710801
0,6337631;0,9699385
0,6341884;0,9705696
0,6344205;0,9713445
0,6334902;0,9703782
0,6327475;0,9691542
0,6324967;0,9687354
0,6325649;0,9690765
0,6329945;0,969975
0,6325881;0,9697641
0,6323913;0,9695163
0,6320115;0,9703923
0,6322651;0,9706342
0,6326296;0,970746
0,6339318;0,9709589
0,6329929;0,9711499
0,632154;0,9716194
0,6319202;0,971491
0,6319271;0,9720432
0,6317371;0,9718866
0,6322979;0,9723448
0,6325104;0,9719283
0,6334872;0,9717515
0,6340838;0,9721492
0,6341847;0,9714799
0,6343834;0,9721765
0,6327347;0,968614
0,6323217;0,968464
0,6324967;0,9687354
0,6319991;0,9687752
0,6322265;0,9691576
0,6325649;0,9690765
0,6323913;0,9695163
0,6317447;0,9700941
0,6320115;0,9703923
0,6318781;0,9682708
0,6323293;0,9682737
0,6323497;0,9681523
0,631382;0,9696788
0,6311736;0,9690087
0,6305133;0,9694058
0,6309078;0,9703717
0,6310999;0,9687579
0,6313406;0,9710063
0,631664;0,9682021
0,6320121;0,96802
0,6316671;0,9713217
0,6322651;0,9706342
0,6319202;0,971491
0,6314842;0,971757
0,6317371;0,9718866
0,6311151;0,9714805
0,6306172;0,9707783
0,630968;0,971743
0,6313439;0,9719526
0,6301218;0,9699522
0,6304166;0,9711139
0,6308275;0,9719826
0,631225;0,9721444
0,6308851;0,9725126
0,6301146;0,9716501
0,6302301;0,9713764
0,6294631;0,9708157
0,6299031;0,970315
0,6296914;0,970629
0,6290331;0,9701585
0,6289496;0,9703321
0,6289735;0,9702158
0,6284894;0,9696766
0,6291993;0,9699439
0,6293792;0,969596
0,6285509;0,969587
0,6295874;0,9691769
0,6286809;0,9693924
0,6280005;0,9691624
0,6279553;0,9692778
0,6280723;0,969104
0,6275853;0,9687546
0,6277831;0,9686228
0,6282115;0,9690287
0,6288205;0,9690629
0,6282595;0,9687694
0,629044;0,9686681
0,6285006;0,9684932
0,6293123;0,9679914
0,6283696;0,9682215
0,629949;0,9687532
0,6281732;0,9678271
0,6273856;0,9685786
0,6276233;0,9683464
0,6273237;0,9685441
0,6274389;0,9688461
0,6275983;0,9689802
0,6274005;0,9683005
0,6272722;0,9688758
0,6276548;0,9694518
0,6275523;0,9696034
0,6277378;0,9695088
0,6280304;0,9702353
0,6275575;0,9677346
0,6272278;0,9682838
0,6285924;0,9673773
0,627276;0,9699937
0,6269394;0,9695525
0,6278885;0,9707189
0,6286765;0,9709984
0,6285307;0,9713542
0,6293064;0,9716251
0,6292012;0,9719415
0,6298693;0,9722411
0,627067;0,9705948
0,6277379;0,971164
0,6284416;0,9717537
0,6290933;0,972358
0,6297246;0,9724393
0,6264691;0,9700835
0,6275907;0,9715309
0,6268618;0,9710095
0,628309;0,9721374
0,6261765;0,9706178
0,626906;0,9714615
0,6274607;0,9717637
0,6260998;0,9711404
0,6273122;0,9720249
0,6250985;0,9706325
0,627093;0,9720679
0,6254294;0,9702935
0,6243328;0,9702764
0,6279207;0,972248
0,6281897;0,9728423
0,6280001;0,9728805
0,6246963;0,9699526
0,6236889;0,9699292
0,6257356;0,9698203
0,6287464;0,9725711
0,6284918;0,9729266
0,6240442;0,9696115
0,6230987;0,9694905
0,6250543;0,9695422
0,6266482;0,9692845
0,6288869;0,9727587
0,6285233;0,9732018
0,6286541;0,9730836
0,6290075;0,9728565
0,6244224;0,9692934
0,6234965;0,9692235
0,6261183;0,9690979
0,6295854;0,9727424
0,6255263;0,9688426
0,6240143;0,9689062
0,6230977;0,9687588
0,6301771;0,9730061
0,6303209;0,9728354
0,630564;0,9732568
0,6304647;0,9735116
0,6299796;0,973192
0,6293156;0,9730773
0,6302833;0,9736661
0,6306127;0,9737781
0,6305062;0,9740225
0,6296639;0,973465
0,6287474;0,9732162
0,6300074;0,9739144
0,6289986;0,973467
0,6285506;0,9732334
0,6283488;0,9734637
0,628486;0,9731564
0,6286102;0,9734231
0,6293311;0,9737989
0,6288007;0,9738688
0,6283577;0,9741228
0,6290394;0,9741724
0,6297442;0,9741903
0,630332;0,9742932
0,6306428;0,9742144
0,6307274;0,9739656
0,62945;0,9743884
0,6274407;0,9750202
0,6275114;0,9745823
0,6263188;0,9751979
0,6273021;0,9743773
0,6274949;0,9753784
0,6280543;0,9734823
0,627191;0,9742231
0,6277434;0,9732525
0,6283731;0,9731811
0,6284374;0,9731728
0,6279389;0,9730146
0,626779;0,9725779
0,6267068;0,9726195
0,6255432;0,972269
0,6267488;0,9724589
0,6262592;0,974901
0,6270615;0,9740895
0,6260893;0,9745382
0,626884;0,973852
0,6266557;0,972734
0,6270573;0,973218
0,6260425;0,9727932
0,6262907;0,9738262
0,626466;0,9732638
0,6258441;0,9734084
0,6256269;0,9734499
0,6251655;0,9723136
0,6254715;0,9720132
0,626673;0,9721572
0,6250401;0,9719223
0,6248846;0,972176
0,624806;0,9718298
0,6254898;0,9734491
0,6240845;0,9716958
0,6241819;0,971594
0,6257867;0,974641
0,6253688;0,9734084
0,625888;0,9751428
0,6259032;0,9752375
0,6239529;0,9721506
0,6246263;0,9725929
0,6233718;0,9722248
0,6232416;0,9713424
0,6255876;0,9748408
0,6256076;0,9751201
0,625563;0,9744067
0,6259027;0,975296
0,6255586;0,9753417
0,6260325;0,975509
0,6256137;0,9756123
0,6263474;0,9760358
0,6256337;0,9760936
0,6254159;0,9766068
0,6252338;0,9771423
0,624454;0,9770346
0,624638;0,9765658
0,6237233;0,976877
0,623869;0,9761853
0,6228366;0,9765635
0,6249748;0,9761518
0,6248307;0,9758622
0,6246678;0,9754812
0,6248943;0,9748756
0,6228846;0,9759881
0,6232134;0,9752403
0,6219426;0,9761443
0,6240671;0,9754014
0,6248478;0,9741377
0,6220237;0,9756294
0,6211344;0,9756957
0,6241989;0,9746481
0,6250553;0,9738035
0,6235485;0,9750798
0,6243093;0,9738525
0,6235111;0,9744189
0,6251494;0,9733822
0,6243582;0,9731065
0,6237391;0,9737997
0,6238278;0,9727907
0,6228942;0,9744034
0,6235675;0,973453
0,6234229;0,9727362
0,6228371;0,9739708
0,6225693;0,974417
0,6226688;0,9736809
0,6234511;0,9732213
0,6224627;0,9740181
0,6231099;0,9731456
0,6229438;0,9726047
0,6227068;0,972501
0,6227877;0,9713618
0,6224936;0,9707614
0,6225806;0,972434
0,6224602;0,9734959
0,6224412;0,9739432
0,6224186;0,9723031
0,6223101;0,9710808
0,6225469;0,9715349
0,6217627;0,9704396
0,6219156;0,9702237
0,6221159;0,9720078
0,6210179;0,9695864
0,6211551;0,9694312
0,6214873;0,9710362
0,6206281;0,9701305
0,6218197;0,972476
0,6212046;0,9716064
0,6222628;0,9731995
0,6202744;0,9710099
0,6195596;0,9696662
0,6204131;0,9683949
0,6213;0,9693267
0,6188092;0,9707514
0,6221668;0,9735379
0,6215325;0,9726778
0,6208709;0,972091
0,619759;0,9717718
0,6184568;0,9716985
0,6180551;0,9727193
0,6194187;0,97255
0,6166795;0,9730109
0,6205385;0,9727835
0,6224243;0,9739005
0,6213729;0,9732339
0,6220583;0,9738652
0,6169274;0,9719564
0,6221305;0,9742418
0,6223063;0,9744961
0,6213605;0,974862
0,6221504;0,9750068
0,6210931;0,9744316
0,6201048;0,9750034
0,6210988;0,9753034
0,6228224;0,9753585
0,6208766;0,9739082
0,6201401;0,9737598
0,6192053;0,9735796
0,6190372;0,9746345
0,6182893;0,9736106
0,6181859;0,9746119
0,6191235;0,9752713
0,6183197;0,9749532
0,6179891;0,9748403
0,6181882;0,9751771
0,6198622;0,9756671
0,6208922;0,9758672
0,6206993;0,976192
0,6195822;0,9761726
0,618924;0,9755017
0,6179651;0,9747856
0,617766;0,974748
0,617987;0,9744628
0,6179518;0,9747432
0,6179835;0,9736561
0,6179485;0,9736218
0,6179488;0,9742379
0,6179113;0,9744617
0,61791;0,9736642
0,6176176;0,9736885
0,6168761;0,9739206
0,6170117;0,9749123
0,6171654;0,9755929
0,6166403;0,9759303
0,6163684;0,9753861
0,6162894;0,9762158
0,6160277;0,9757121
0,6160761;0,9747999
0,615788;0,9752837
0,615289;0,9755341
0,6152006;0,9746174
0,6155015;0,9729279
0,6170014;0,9712805
0,6155535;0,9721541
0,6170346;0,9710477
0,6156154;0,9718363
0,6172826;0,9706473
0,6157594;0,9709541
0,6139848;0,9694205
0,6178557;0,9696326
0,6149135;0,970181
0,6145348;0,9692984
0,6134571;0,9685655
0,6132839;0,967723
0,616501;0,9695861
0,6159745;0,9694098
0,6186779;0,968653
0,6174433;0,9685691
0,6189147;0,9682109
0,6169553;0,9685096
0,6158741;0,9691701
0,6177635;0,9682538
0,6189252;0,9683784
0,6168084;0,9679911
0,6198722;0,9672486
0,6189018;0,9675057
0,6187851;0,966485
0,6175396;0,9677955
0,6195723;0,966297
0,6173117;0,9682111
0,6171353;0,9677054
0,6166103;0,9664818
0,6214952;0,9666237
0,6217231;0,9666449
0,6209464;0,9663284
0,6206847;0,965563
0,6228181;0,9652036
0,6229722;0,9652994
0,6224363;0,9649757
0,6220567;0,964522
0,6234794;0,9635173
0,616402;0,9664904
0,6243537;0,9639558
0,6244575;0,9640629
0,6240014;0,9637673
0,6252944;0,9626731
0,6247271;0,9624704
0,6259073;0,962834
0,625677;0,9632631
0,6263901;0,9614965
0,6257712;0,9613246
0,6264688;0,9625607
0,6261377;0,96294
0,6272205;0,9615974
0,6269724;0,9615847
0,6282765;0,9603103
0,6280074;0,9603247
0,6292109;0,9589681
0,6289417;0,9590505
0,6273512;0,9603281
0,6266056;0,9602893
0,628216;0,959208
0,6271809;0,9595139
0,6302646;0,9576504
0,629329;0,9589775
0,6286061;0,9585648
0,6271862;0,9589887
0,6266913;0,9595976
0,6261707;0,9601297
0,6285965;0,9582501
0,6274218;0,9584808
0,6289005;0,9579946
0,627591;0,9580562
0,6300992;0,9575568
0,6304409;0,9571834
0,6290039;0,9578723
0,6301075;0,9574198
0,6303201;0,9571106
0,6301795;0,9571769
0,6281356;0,9578406
0,6278242;0,9578056
0,6298172;0,9575248
0,6292921;0,9573795
0,6290147;0,9577628
0,6282656;0,957693
0,6279368;0,957635
0,6294436;0,9573177
0,6295236;0,9571222
0,6304233;0,9566649
0,6289835;0,9575597
0,6284163;0,9574028
0,6281657;0,9572406
0,6287575;0,9570887
0,6283399;0,9568753
0,6297885;0,9566045
0,6307557;0,9558879
0,6289153;0,9565551
0,628445;0,9564303
0,629814;0,9558
0,6289315;0,9558656
0,6284398;0,955831
0,628371;0,9548893
0,629766;0,9545885
0,6304199;0,9544145
0,628876;0,9547935
0,6283076;0,9537798
0,6288019;0,953627
0,6282219;0,9528074
0,6287174;0,9526964
0,6296307;0,95338
0,6305813;0,9530041
0,629452;0,9525673
0,6284137;0,951683
0,6300116;0,9522849
0,6307971;0,9527189
0,6290064;0,9516886
0,6281707;0,9507596
0,6284886;0,9507998
0,6278858;0,9499372
0,6294534;0,9515706
0,6288992;0,9508638
0,6282288;0,9501424
0,6296411;0,9515315
0,6302622;0,9522032
0,63097;0,952619
0,630385;0,9521464
0,6316267;0,9527131
0,6316469;0,9528584
0,6297649;0,9514803
0,6290763;0,9508772
0,6324793;0,9524648
0,632512;0,9525779
0,6291883;0,9508301
0,6286024;0,9503143
0,6337813;0,9521084
0,6337799;0,9522248
0,6286668;0,9502621
0,6281633;0,9499012
0,6282391;0,9498765
0,6278052;0,9496362
0,627975;0,949643
0,6276299;0,9495256
0,632394;0,9522068
0,6336854;0,95178
0,6315339;0,9523985
0,6345606;0,9512917
0,6349478;0,9516262
0,6351762;0,9512203
0,6310678;0,9522731
0,6305806;0,9519521
0,6299898;0,9513214
0,6293861;0,9506935
0,6287637;0,950143
0,6283395;0,9498461
0,6315755;0,9519676
0,6311455;0,9518156
0,6307232;0,9515347
0,6301972;0,9510787
0,6295128;0,9505055
0,6288074;0,9499727
0,6303598;0,9509136
0,6282939;0,9497057
0,6288713;0,9498539
0,6283041;0,9496159
0,6278568;0,9495387
0,6308381;0,9512926
0,6311909;0,951499
0,6309699;0,951128
0,6306625;0,9506585
0,6311995;0,9513072
0,6314428;0,9513242
0,6311944;0,9511135
0,6319763;0,9511063
0,6315727;0,9516287
0,6321294;0,9515129
0,6329963;0,9507669
0,632987;0,950406
0,6336679;0,9498852
0,6339548;0,9502298
0,6322519;0,9518542
0,6331104;0,9511092
0,6333318;0,9514485
0,6339717;0,9506329
0,6344393;0,950254
0,6342052;0,9509467
0,6345801;0,9506564
0,6343442;0,9504443
0,6347498;0,9504162
0,6348889;0,9509797
0,6350291;0,9506624
0,6352178;0,9502025
0,6353846;0,9502004
0,6352448;0,9508352
0,635483;0,9502068
0,6353422;0,9508985
0,6352807;0,9512848
0,615788;0,9752837
0,615289;0,9755341
0,6154917;0,9760493
0,6160277;0,9757121
0,6157006;0,9765792
0,6162894;0,9762158
0,6160399;0,97706
0,6165339;0,9766715
0,6166403;0,9759303
0,6168679;0,9771174
0,6166198;0,9773524
0,616914;0,9764267
0,6171654;0,9755929
0,61721;0,9773998
0,6169544;0,977679
0,6170918;0,9777672
0,61735;0,9774841
0,6172239;0,9768432
0,6174946;0,9771239
0,6176072;0,9772266
0,6173735;0,976182
0,6176165;0,9766278
0,6178149;0,9769428
0,6179185;0,9770312
0,6176934;0,9754727
0,617766;0,974748
0,617788;0,9760597
0,6179717;0,9765577
0,6182522;0,9770592
0,6179377;0,9750146
0,6179891;0,9748403
0,6183197;0,9749532
0,6181882;0,9751771
0,6179264;0,9754885
0,6179745;0,9760459
0,6180501;0,976029
0,6181136;0,9765358
0,6181529;0,9763724
0,6184273;0,9768472
0,6182026;0,9759739
0,6180366;0,975634
0,6184495;0,9763439
0,6184181;0,9766456
0,618833;0,976372
0,6189494;0,9765633
0,6195822;0,9761726
0,6191177;0,9769
0,6190025;0,9772294
0,6189138;0,977358
0,6197378;0,9768922
0,6206159;0,9766279
0,6206993;0,976192
0,6198434;0,9774688
0,6189626;0,9773389
0,6195189;0,9775374
0,6204143;0,9769675
0,620628;0,9772856
0,6216645;0,9775139
0,6217743;0,9770715
0,6218342;0,9765765
0,6208922;0,9758672
0,6230051;0,9780987
0,6229153;0,9785823
0,6228483;0,977209
0,6219426;0,9761443
0,6211344;0,9756957
0,6201048;0,9750034
0,6228366;0,9765635
0,6237233;0,976877
0,6237147;0,9775606
0,624454;0,9770346
0,6243675;0,9776364
0,6238206;0,9784241
0,624348;0,9784134
0,6239161;0,9791868
0,6229383;0,9787611
0,6239601;0,9794818
0,6243548;0,9794288
0,6243058;0,9797995
0,6247035;0,979743
0,6247573;0,9786575
0,6244941;0,9800869
0,6252406;0,9809132
0,62495;0,9809265
0,6260339;0,9808694
0,6257641;0,9800353
0,6267987;0,9799844
0,6254375;0,978936
0,6257659;0,9793151
0,6262608;0,9781483
0,6264015;0,9790322
0,6265918;0,9818491
0,625734;0,9819776
0,6250229;0,9810163
0,6270003;0,9808667
0,627371;0,9816523
0,6272385;0,982762
0,6277735;0,982306
0,626995;0,9831468
0,6260324;0,9824412
0,6269311;0,9833064
0,6282382;0,9839435
0,6280817;0,9840412
0,628092;0,9832756
0,6286845;0,9842418
0,6285595;0,9843109
0,6286598;0,9838319
0,6284472;0,9834357
0,6284953;0,9831359
0,6282206;0,9827392
0,6282528;0,9822813
0,6280268;0,9820668
0,6282523;0,9816756
0,6278402;0,9815518
0,6280511;0,980734
0,6276052;0,9808338
0,6274505;0,9801927
0,6278636;0,9800406
0,6274256;0,9797346
0,627672;0,9794765
0,6272009;0,9793869
0,6274847;0,979158
0,6279709;0,9789524
0,627566;0,9785925
0,626976;0,9786602
0,6270124;0,9778633
0,6277726;0,9776701
0,6277362;0,9769071
0,6271987;0,9772853
0,6269743;0,9772142
0,6276386;0,9762113
0,627219;0,9648577
0,6262702;0,9658006
0,6273272;0,965066
0,6276206;0,9646319
0,6271138;0,9644124
0,6272644;0,9643458
0,6266905;0,9640505
0,6268449;0,9639451
0,627345;0,9641914
0,6269825;0,9637998
0,6263881;0,9642463
0,6268171;0,9644896
0,6258843;0,9645926
0,626384;0,9635742
0,6264939;0,963465
0,6262123;0,9638005
0,6258997;0,9633501
0,6262366;0,963073
0,626632;0,9633749
0,6256928;0,964038
0,625008;0,9652721
0,6256711;0,965539
0,6244816;0,9664943
0,6246869;0,9646975
0,623961;0,9662341
0,6236121;0,9673918
0,6268866;0,9632232
0,6272055;0,9635081
0,6271192;0,962702
0,626521;0,9627869
0,6274713;0,9630306
0,6276534;0,9635726
0,6279659;0,962805
0,6279289;0,9621827
0,6276059;0,9618537
0,628698;0,9611082
0,6273313;0,9616671
0,6264688;0,9625607
0,6261377;0,96294
0,6272205;0,9615974
0,625677;0,9632631
0,6282765;0,9603103
0,6245254;0,9642311
0,6244575;0,9640629
0,6283865;0,9603553
0,6231067;0,9654619
0,6229722;0,9652994
0,6234594;0,9658415
0,6218143;0,9668015
0,6217231;0,9666449
0,6204131;0,9683949
0,6222941;0,9671005
0,623078;0,967262
0,6217012;0,9682215
0,6218365;0,9690408
0,6226213;0,9689128
0,622578;0,9681996
0,6231717;0,9681724
0,6230977;0,9687588
0,6271809;0,9595139
0,6261707;0,9601297
0,6266056;0,9602893
0,6253365;0,9610598
0,6257712;0,9613246
0,6242938;0,9621282
0,6247271;0,9624704
0,6237852;0,9617146
0,6248811;0,9606838
0,6230644;0,963115
0,6234794;0,9635173
0,6220567;0,964522
0,6226251;0,9626594
0,621743;0,9640267
0,6206847;0,965563
0,6214348;0,9634191
0,6257328;0,9598632
0,6266913;0,9595976
0,62214;0,9622008
0,6263847;0,9594085
0,6271862;0,9589887
0,6205049;0,964945
0,6203232;0,9641684
0,6195164;0,965565
0,6195723;0,966297
0,6193902;0,9647877
0,6189238;0,9658802
0,6187851;0,966485
0,6186995;0,9653557
0,61825;0,9660381
0,6178972;0,9669084
0,6189018;0,9675057
0,6175396;0,9677955
0,6189147;0,9682109
0,6167954;0,9663177
0,6166103;0,9664818
0,6161004;0,9649454
0,6172432;0,9657542
0,6163094;0,964842
0,6157549;0,9634467
0,6177778;0,9650646
0,618372;0,9642859
0,6159786;0,9634277
0,6154769;0,9620934
0,6168272;0,9644874
0,6157284;0,9619804
0,6150472;0,9610384
0,6151307;0,9609058
0,6165517;0,9633391
0,6174568;0,9639776
0,6190958;0,963679
0,6180454;0,9633554
0,6185981;0,9625437
0,6199798;0,9632256
0,6172919;0,9631468
0,6165327;0,9625219
0,6178063;0,9628987
0,6172655;0,9625289
0,6178676;0,9624261
0,6170879;0,9621511
0,6210675;0,9627069
0,6165733;0,9621829
0,6162633;0,9619631
0,617694;0,9620303
0,6168294;0,9618608
0,6184773;0,9619133
0,6161851;0,9618751
0,6206711;0,9620386
0,6215485;0,9616953
0,6196597;0,9623294
0,6194356;0,9618127
0,620411;0,9616798
0,6229003;0,9616672
0,6211858;0,9614878
0,6222124;0,961247
0,6212521;0,961327
0,6203336;0,9614245
0,6193122;0,9614956
0,6183278;0,9615738
0,6175104;0,9617073
0,6167361;0,9617364
0,6161846;0,9617527
0,6159634;0,9611611
0,6167247;0,961571
0,6162416;0,9614
0,6174444;0,9615536
0,6182757;0,961405
0,619274;0,9613374
0,6166925;0,9611807
0,6174173;0,9613854
0,6182717;0,9612566
0,6173344;0,9610179
0,6203084;0,9612949
0,6192787;0,9611942
0,6165994;0,9605943
0,6212658;0,9612266
0,6203071;0,9611669
0,6212353;0,9611249
0,6220214;0,9611247
0,6218354;0,9610307
0,6211472;0,9609763
0,620304;0,9609257
0,6223516;0,9610598
0,6213086;0,9608539
0,6221107;0,9609928
0,6224033;0,961077
0,6221903;0,9608755
0,6204408;0,9605404
0,621435;0,9608213
0,6193149;0,9609157
0,6182775;0,9609656
0,6193336;0,9605807
0,6183859;0,960556
0,6224884;0,9610816
0,6214181;0,9606934
0,6174686;0,9605443
0,6192915;0,9602778
0,61857;0,9600881
0,6213505;0,9603462
0,6196644;0,9600016
0,6206481;0,9599627
0,6216227;0,9602084
0,622323;0,9608006
0,6177101;0,95993
0,6189089;0,9596446
0,6199707;0,9595694
0,6208791;0,9594597
0,6170143;0,9598168
0,6181033;0,9592767
0,6192072;0,9591001
0,621752;0,9601272
0,6201627;0,9591075
0,6195759;0,9586189
0,6183714;0,9584817
0,6172594;0,9589547
0,6165167;0,9597164
0,6164165;0,9592242
0,6160444;0,9601331
0,6157001;0,9594672
0,6155145;0,9605983
0,6145459;0,9599315
0,6149955;0,9596468
0,615309;0,9586764
0,6144397;0,9584271
0,613966;0,9583085
0,6161451;0,958478
0,613442;0,95862
0,6140059;0,9601359
0,6128843;0,959015
0,6133021;0,9605703
0,6121877;0,9593874
0,6126683;0,9571021
0,6120095;0,9574786
0,6133895;0,9565457
0,6114426;0,9576395
0,6124124;0,9590056
0,6109726;0,9579751
0,6095663;0,9565894
0,6101847;0,9562592
0,6107842;0,9560339
0,6088248;0,954788
0,6114658;0,9558065
0,6094414;0,9545194
0,6076168;0,9532391
0,6083137;0,9529489
0,606807;0,9519046
0,610012;0,9543035
0,6117851;0,95543
0,6118383;0,9552884
0,6103737;0,9540991
0,6105151;0,9540203
0,6089132;0,9527776
0,6093462;0,952668
0,6095148;0,9526063
0,6075698;0,9514374
0,6086513;0,9514307
0,6088027;0,9513658
0,6082757;0,9515506
0,6074116;0,9504959
0,6062022;0,9507409
0,6053236;0,9509739
0,6079448;0,9504235
0,6080213;0,9503059
0,6078025;0,9506359
0,6072618;0,9498945
0,6072277;0,9496353
0,6081594;0,9502665
0,6072262;0,9493116
0,6069536;0,9496687
0,6069605;0,9504762
0,6068752;0,9493735
0,6072376;0,9503847
0,6066424;0,9494089
0,6057438;0,9496608
0,6047955;0,9499351
0,6067749;0,9490492
0,6063424;0,9483301
0,6068741;0,9490467
0,6053592;0,9484975
0,6066951;0,948279
0,6067951;0,9488257
0,6065323;0,9473391
0,6067255;0,9482389
0,606777;0,9482759
0,6069483;0,9482331
0,6077024;0,9492854
0,6084703;0,9502366
0,6087915;0,9498774
0,609633;0,9508213
0,6051304;0,9475482
0,6042944;0,9487881
0,6073699;0,9481016
0,6071858;0,9470872
0,6080431;0,9483465
0,6081527;0,9492119
0,6089637;0,9489645
0,6100585;0,9502239
0,6080778;0,9471143
0,6093503;0,9483942
0,610938;0,9514068
0,6104233;0,9518934
0,610603;0,9497089
0,6117672;0,9524907
0,6113185;0,9529434
0,6128162;0,9533434
0,6114919;0,9509432
0,6122838;0,9519832
0,6131781;0,9527149
0,61402;0,953073
0,6138535;0,9537838
0,6146944;0,953247
0,6146392;0,9539689
0,6153459;0,9538823
0,6152645;0,9532585
0,6160573;0,9538589
0,6158015;0,9532984
0,6167209;0,9535982
0,6127169;0,9514683
0,6134358;0,9521361
0,614204;0,9524951
0,6148311;0,9526547
0,6153144;0,9527196
0,6155351;0,952226
0,6156868;0,95286
0,6163035;0,9530929
0,6159979;0,9526387
0,6149638;0,9522115
0,6144366;0,9520504
0,6174882;0,9531453
0,6180838;0,9535682
0,6169153;0,9527368
0,6164705;0,9523957
0,6180613;0,9523336
0,618789;0,9526554
0,6190396;0,9511881
0,6172773;0,9520374
0,6182283;0,950987
0,6179467;0,9496156
0,6192931;0,9494436
0,6158838;0,9520392
0,6165044;0,9517988
0,6172074;0,9509478
0,616846;0,9497993
0,6162359;0,9508737
0,6157568;0,9499466
0,6176743;0,9485202
0,6165276;0,9488246
0,6153886;0,9490783
0,6190891;0,9483772
0,6208563;0,94867
0,6154069;0,9509457
0,6148346;0,9501171
0,6144525;0,9492889
0,6158122;0,9516473
0,6151313;0,9482096
0,6141665;0,9484419
0,6138302;0,9493734
0,614293;0,9502592
0,6149494;0,9510415
0,6153854;0,9516037
0,616254;0,947942
0,6155413;0,9518602
0,6153473;0,9519017
0,6151188;0,9516304
0,6150386;0,9519712
0,6146592;0,9511168
0,6140246;0,9503934
0,6135041;0,9495558
0,6134941;0,9485468
0,6146855;0,9517906
0,6149512;0,9516273
0,6145256;0,9511521
0,6138996;0,9504634
0,6133527;0,9496394
0,6130522;0,9486626
0,6138307;0,9516646
0,6144004;0,9512056
0,6137687;0,9505336
0,6131773;0,9496906
0,6147109;0,9515443
0,6141943;0,9513779
0,613147;0,9510211
0,6135048;0,9506978
0,6120128;0,9505568
0,612792;0,9498016
0,6124474;0,9501219
0,6111585;0,9493409
0,6126559;0,9487623
0,6122132;0,948864
0,6117367;0,9490848
0,6128545;0,9487141
0,6099315;0,9480562
0,6108674;0,9479865
0,6115633;0,9478122
0,6121727;0,9477528
0,6118466;0,946641
0,6110748;0,9467801
0,6123865;0,9477798
0,6125254;0,9477025
0,6092158;0,9469529
0,6102504;0,9469056
0,6130304;0,9475828
0,612484;0,9465747
0,6137182;0,9474429
0,6146801;0,9472167
0,6131777;0,9463727
0,6157937;0,94696
0,6141732;0,9461603
0,6121231;0,9456001
0,6116479;0,9456421
0,6127275;0,9453372
0,6170163;0,946761
0,6174225;0,9476784
0,6189632;0,9475721
0,6186951;0,9467458
0,6153226;0,9459357
0,6166885;0,945806
0,6136825;0,9451551
0,6184142;0,9457995
0,6147685;0,9449131
0,6123018;0,9443216
0,6131163;0,9441477
0,6117944;0,9445542
0,6140753;0,9438945
0,6161358;0,9447591
0,6152039;0,9436309
0,6172162;0,944537
0,6162041;0,9433439
0,6170367;0,9430943
0,6181021;0,9443344
0,617788;0,9428421
0,6114404;0,9446747
0,6111693;0,9435055
0,6114857;0,9434437
0,6112739;0,944715
0,6187375;0,9441404
0,6189818;0,9441199
0,619189;0,945361
0,6197405;0,9451744
0,619983;0,9451087
0,6203188;0,9462566
0,6202548;0,9459195
0,6208148;0,945845
0,6218691;0,946309
0,62107;0,9458041
0,6220468;0,9461864
0,622552;0,9463083
0,6205409;0,9468263
0,6225927;0,9464452
0,6227685;0,9464045
0,6208305;0,9474621
0,6221763;0,9468006
0,6229016;0,9472542
0,6207344;0,9481021
0,6228092;0,9467896
0,6229492;0,94678
0,6224411;0,9478902
0,6220184;0,9483119
0,6234288;0,9478998
0,6227529;0,9465346
0,6231462;0,9466208
0,6234776;0,9467523
0,6236123;0,9460902
0,6237932;0,9475441
0,6244574;0,9479454
0,6237854;0,9480965
0,6225869;0,9483956
0,6230696;0,9484809
0,6225076;0,9460847
0,6223156;0,9460652
0,621808;0,9453855
0,6239977;0,9470406
0,6228951;0,9460697
0,6219244;0,9453386
0,6211426;0,9445465
0,622264;0,9452057
0,6243998;0,9467621
0,6247345;0,9475716
0,6251023;0,9473352
0,6213787;0,9442042
0,6228542;0,9450722
0,6204228;0,9431331
0,620045;0,9434077
0,6208134;0,942853
0,6194458;0,9420427
0,6198778;0,941759
0,6205621;0,941494
0,6219726;0,9439917
0,6213981;0,9425189
0,6214886;0,9412305
0,622106;0,9422214
0,6222622;0,9433408
0,622743;0,9421366
0,6228802;0,9417695
0,622913;0,9429833
0,623548;0,9426825
0,6239458;0,9422612
0,6228871;0,9436954
0,6235366;0,9434124
0,6241692;0,9430073
0,624584;0,9424915
0,6231071;0,9441221
0,6250404;0,942522
0,6247094;0,9419417
0,6250267;0,9418462
0,6255671;0,9417598
0,6247059;0,9431385
0,6256347;0,9424956
0,6261597;0,9416305
0,6263312;0,9423567
0,6265274;0,9414585
0,6267592;0,9415936
0,6241344;0,9438428
0,6253141;0,9431688
0,6235801;0,9448062
0,6243314;0,9457399
0,6244151;0,9446882
0,624858;0,9438735
0,6249399;0,946473
0,6255894;0,9470119
